concept_id,concept_name,concept_code,vocabulary_id
254761,Cough,49727002,SNOMED
4009942,Postural cough,111962006,SNOMED
4038519,Dry cough,11833005,SNOMED
4048098,Cough with fever,135883003,SNOMED
4048759,Brassy cough,20670007,SNOMED
4058584,Evening cough,161933007,SNOMED
4059017,Productive cough-yellow sputum,161925006,SNOMED
4059020,Morning cough,161932002,SNOMED
4060051,Productive cough -green sputum,161924005,SNOMED
4060224,Productive cough -clear sputum,161923004,SNOMED
4060225,Chesty cough,161929000,SNOMED
4060226,Cough symptom NOS,161935000,SNOMED
4060313,Nocturnal cough / wheeze,161947006,SNOMED
4077128,Barking cough,17986004,SNOMED
4090569,Painful cough,247410004,SNOMED
4094147,Cough when swallowing,248593001,SNOMED
4102774,Productive cough,28743005,SNOMED
4103332,Effective cough,301236000,SNOMED
4109381,Persistent cough,284523002,SNOMED
4116782,Does not cough up sputum,301247007,SNOMED
4117283,Does cough up sputum,301246003,SNOMED
4122567,Does cough,289114008,SNOMED
4126096,Croupy cough,289965001,SNOMED
4128691,Able to cough,289113002,SNOMED
4128692,Difficulty coughing,289116005,SNOMED
4143058,Productive cough NOS,267034005,SNOMED
4144596,Pain provoked by coughing,427146008,SNOMED
4158493,C/O - cough,272039006,SNOMED
4167374,Respiratory tract congestion and cough,417850002,SNOMED
4182587,Paroxysmal cough,43025008,SNOMED
4195384,Chronic cough,68154008,SNOMED
4196430,Unexplained cough,315246003,SNOMED
4249554,Non-productive cough,409596002,SNOMED
4266704,Early morning cough,62618004,SNOMED
4269800,Nocturnal cough,62548007,SNOMED
4270340,Increasing frequency of cough,62731002,SNOMED
4271318,Spasmodic cough,63000007,SNOMED
4278453,Cough reflex finding,366123002,SNOMED
4323688,Cough at rest,7142008,SNOMED
35211275,Cough,R05,ICD10CM
40303833,Dry cough,139179005,SNOMED
40303834,Productive cough -clear sputum,139180008,SNOMED
40303836,Productive cough -green sputum,139181007,SNOMED
40303837,Productive cough-yellow sputum,139182000,SNOMED
40303838,Productive cough NOS,139183005,SNOMED
40303839,Night cough present,139184004,SNOMED
40303841,Chesty cough,139186002,SNOMED
40303842,Chronic cough,139187006,SNOMED
40303843,Persistent cough,139188001,SNOMED
40303844,Unexplained cough,139189009,SNOMED
40303845,Cough symptom NOS,139190000,SNOMED
40303861,Nocturnal cough / wheeze,139203004,SNOMED
40306242,Cough aggravates symptom,139747006,SNOMED
40325159,C/O - cough,161921002,SNOMED
40325164,Productive cough NOS,161926007,SNOMED
40325168,Chronic cough,161930005,SNOMED
40325170,Persistent cough,161931009,SNOMED
40325173,Unexplained cough,161934001,SNOMED
40367423,Spasmodic cough,275493006,SNOMED
40482863,Postviral cough,445241004,SNOMED
40504197,Observation of cough,301235001,SNOMED
40545763,Cough with fever,366956000,SNOMED
40546672,Cough with fever,367181007,SNOMED
40562760,Evening cough,389322008,SNOMED
40562761,Morning cough,389323003,SNOMED
44806100,[D]Episodic dry cough,810511000000109,SNOMED
45606792,Cough,R05,ICD10