concept_id,concept_code,concept_name,vocabulary_id
193493,193003,Benign hypertensive renal disease,SNOMED
195556,86234004,Hypertensive heart AND renal disease,SNOMED
201313,38481006,Hypertensive renal disease,SNOMED
312648,1201005,Benign essential hypertension,SNOMED
312938,50490005,Hypertensive encephalopathy,SNOMED
314958,194785008,Benign secondary hypertension,SNOMED
316866,38341003,Hypertensive disorder,SNOMED
317895,123799005,Renovascular hypertension,SNOMED
317898,78975002,Malignant essential hypertension,SNOMED
318437,89242004,Malignant secondary hypertension,SNOMED
319034,60899001,Hypertensive heart disease without congestive heart failure,SNOMED
319826,31992008,Secondary hypertension,SNOMED
320128,59621000,Essential hypertension,SNOMED
376965,6962006,Hypertensive retinopathy,SNOMED
442604,64715009,Hypertensive heart disease,SNOMED
442766,65443008,Malignant hypertensive renal disease,SNOMED
443771,28119000,Renal hypertension,SNOMED
443919,49220004,Hypertensive renal failure,SNOMED
444101,46113002,Hypertensive heart failure,SNOMED
762973,434431000124103,Hypertensive end stage renal disease,SNOMED
4028741,10725009,Benign hypertension,SNOMED
4032952,14973001,Renal sclerosis with hypertension,SNOMED
4048212,123800009,Goldblatt hypertension,SNOMED
4058987,19769006,High-renin essential hypertension,SNOMED
4108213,194791005,Hypertension secondary to drug,SNOMED
4110947,194783001,Malignant secondary renovascular hypertension,SNOMED
4110948,194788005,Hypertension secondary to endocrine disorder,SNOMED
4159755,371125006,Labile essential hypertension,SNOMED
4167358,48146000,Diastolic hypertension,SNOMED
4173820,275516004,Cardiomegaly - hypertensive,SNOMED
4178312,428575007,Hypertension secondary to kidney transplant,SNOMED
4180283,429457004,Systolic essential hypertension,SNOMED
4183981,54225002,Malignant hypertensive heart disease,SNOMED
4209293,56218007,Systolic hypertension,SNOMED
4212496,57684003,Parenchymal renal hypertension,SNOMED
4221991,84094009,Rebound hypertension,SNOMED
4227517,422001004,Hypertensive choroidopathy,SNOMED
4228419,421731000,Hypertensive optic neuropathy,SNOMED
4242878,59720008,Sustained diastolic hypertension,SNOMED
4249016,73410007,Benign secondary renovascular hypertension,SNOMED
4253928,74451002,Secondary diastolic hypertension,SNOMED
4262182,397748008,Hypertension with albuminuria,SNOMED
4263067,46481004,Low-renin essential hypertension,SNOMED
4263504,36221001,Benign hypertensive heart disease,SNOMED
4289933,70272006,Malignant hypertension,SNOMED
4302748,78544004,Chronic hypertensive uremia,SNOMED
4305599,39018007,Renal arterial hypertension,SNOMED
4316372,95605009,HELLP syndrome,SNOMED
4317265,95343001,Hypertensive ischemic ulcer,SNOMED
4322735,427889009,Hypertension associated with transplantation,SNOMED
4322893,428163005,Hypertensive left ventricular hypertrophy,SNOMED
35624277,766937004,Hypertension due to gain-of-function mutation in mineralocorticoid receptor,SNOMED
36684653,334831000119106,Hypertension with disorder of right retina,SNOMED
36684718,340441000119107,Hypertension with disorder of left retina,SNOMED
36684780,345771000119101,Bilateral hypertension with disorder of retinas,SNOMED
36712757,108701000119102,Cardiomyopathy due to hypertension,SNOMED
36715087,720568003,Brachydactyly and arterial hypertension syndrome,SNOMED
37016726,712832005,Supine hypertension,SNOMED
37018886,111411000119103,End stage renal disease due to hypertension,SNOMED
37208172,461301000124109,Resistant hypertensive disorder,SNOMED
37208293,1078301000112109,Multiple drug intolerant hypertension,SNOMED
40481896,443482000,Hypertensive urgency,SNOMED
42538697,762463000,Diastolic hypertension and systolic hypertension,SNOMED
42709887,449759005,Hypertensive complication,SNOMED
42872891,450886002,Posterior reversible encephalopathy syndrome,SNOMED
43020424,132721000119104,Hypertensive emergency,SNOMED
43021748,473392002,Hypertensive nephrosclerosis,SNOMED
43021830,5501000119106,Postoperative hypertension,SNOMED
43021852,285831000119108,Malignant hypertensive chronic kidney disease,SNOMED
44782429,104931000119100,Chronic kidney disease due to hypertension,SNOMED
44782689,129151000119102,Chronic kidney disease stage 4 due to hypertension,SNOMED
44782690,129161000119100,Chronic kidney disease stage 5 due to hypertension,SNOMED
44782691,129171000119106,Chronic kidney disease stage 3 due to hypertension,SNOMED
44782692,129181000119109,Chronic kidney disease stage 2 due to hypertension,SNOMED
44782703,117681000119102,Chronic kidney disease stage 1 due to hypertension,SNOMED
44783643,697929007,Intermittent hypertension,SNOMED
44783644,697930002,Labile hypertension due to being in a clinical environment,SNOMED
44784621,8501000119104,Hypertensive heart and chronic kidney disease,SNOMED
44784637,96701000119107,Hypertensive heart AND chronic kidney disease on dialysis,SNOMED
44809026,843821000000102,Stage 1 hypertension,SNOMED
44809027,843841000000109,Severe hypertension,SNOMED
44809548,845891000000103,Hypertension resistant to drug therapy,SNOMED
44809569,846371000000103,Stage 2 hypertension,SNOMED
44811932,908631000000108,Stage 1 hypertension (NICE 2011) without evidence of end organ damage,SNOMED
44811933,908651000000101,Stage 1 hypertension (NICE 2011) with evidence of end organ damage,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED
45757445,140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus,SNOMED
45757446,140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,SNOMED
45757447,140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus,SNOMED
45768449,706882009,Hypertensive crisis,SNOMED
45771064,71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus,SNOMED
45771067,71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus,SNOMED
46270353,284961000119106,Chronic kidney disease due to benign hypertension,SNOMED
46270354,284971000119100,Chronic kidney disease stage 1 due to benign hypertension,SNOMED
46270355,284981000119102,Chronic kidney disease stage 2 due to benign hypertension,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED
46273514,285001000119105,Chronic kidney disease stage 4 due to benign hypertension,SNOMED
46273636,284991000119104,Chronic kidney disease stage 3 due to benign hypertension,SNOMED
